Date,Forecasted VaR
2019-01-03,3.14222
2019-01-02,3.1424
2018-12-28,3.14289
2018-12-27,3.14301
2018-12-26,3.1435
2018-12-25,3.14388
2018-12-24,3.14422
2018-12-21,3.14471
2018-12-20,3.14519
2018-12-19,3.14567
2018-12-18,3.14612
2018-12-17,3.14629
2018-12-14,3.14673
2018-12-13,3.14721
2018-12-12,3.14756
2018-12-11,3.14805
2018-12-10,3.14853
2018-12-07,3.14902
2018-12-06,3.14947
2018-12-05,3.14995
2018-12-04,3.15044
2018-12-03,3.14998
2018-11-30,3.15043
2018-11-29,3.15092
2018-11-28,3.15131
2018-11-27,3.15173
2018-11-26,3.15222
2018-11-23,3.1527
2018-11-22,3.15315
2018-11-21,3.15364
2018-11-20,3.15414
2018-11-19,3.15453
2018-11-16,3.15451
2018-11-15,3.155
2018-11-14,3.15529
2018-11-13,3.15568
2018-11-12,3.15617
2018-11-09,3.15637
2018-11-08,3.15685
2018-11-07,3.15734
2018-11-06,3.15771
