Date,Open,High,Low,Close,Adj Close,Volume
2014-07-24,1873.660034,1877.050049,1867.780029,1877.050049,1877.050049,94333100
2014-07-25,1878.550049,1879.589966,1868.140015,1877.339966,1877.339966,71808400
2014-07-30,1884.079956,1886.390015,1877.510010,1878.339966,1878.339966,135459600
2014-07-31,1881.680054,1882.069946,1866.469971,1871.359985,1871.359985,141423300
2014-08-01,1866.109985,1868.010010,1861.599976,1863.339966,1863.339966,94677700
2014-08-04,1864.189941,1875.800049,1864.189941,1875.800049,1875.800049,103183900
2014-08-05,1872.550049,1876.689941,1872.140015,1876.689941,1876.689941,88392200
2014-08-06,1874.099976,1875.000000,1869.469971,1869.920044,1869.920044,97408400
2014-08-07,1870.040039,1871.260010,1864.719971,1867.319946,1867.319946,97143900
2014-08-08,1864.680054,1864.680054,1837.280029,1839.869995,1839.869995,114121500
2014-08-11,1841.790039,1849.319946,1840.640015,1849.319946,1849.319946,82807400
2014-08-12,1847.979980,1850.530029,1846.880005,1850.390015,1850.390015,88154700
2014-08-13,1853.250000,1858.040039,1849.839966,1858.040039,1858.040039,124289200
2014-08-14,1854.869995,1863.369995,1854.869995,1861.579956,1861.579956,109845000
2014-08-15,1862.300049,1864.619995,1860.219971,1864.310059,1864.310059,79482600
2014-08-18,1861.199951,1864.199951,1859.459961,1861.750000,1861.750000,93507700
2014-08-19,1862.969971,1872.160034,1862.489990,1872.160034,1872.160034,105756700
2014-08-20,1874.349976,1878.890015,1872.589966,1878.890015,1878.890015,116056200
2014-08-21,1878.890015,1879.619995,1871.359985,1874.810059,1874.810059,135055900
2014-08-22,1876.219971,1878.869995,1869.270020,1870.989990,1870.989990,128946700
2014-08-25,1872.920044,1873.660034,1859.579956,1862.310059,1862.310059,101897900
2014-08-26,1863.109985,1866.569946,1859.750000,1861.819946,1861.819946,100953900
2014-08-27,1862.020020,1878.709961,1861.729980,1872.380005,1872.380005,145823400
2014-08-28,1869.270020,1875.680054,1868.479980,1875.680054,1875.680054,99766800
2014-08-29,1879.530029,1879.530029,1866.109985,1866.109985,1866.109985,206340200
2014-09-02,1865.459961,1868.819946,1860.670044,1867.689941,1867.689941,116170800
2014-09-03,1872.260010,1872.449951,1853.479980,1864.869995,1864.869995,118550400
2014-09-04,1866.660034,1869.209961,1860.000000,1869.209961,1869.209961,128481000
2014-09-05,1867.910034,1869.839966,1866.280029,1868.459961,1868.459961,128525400
2014-09-08,1866.260010,1871.089966,1865.530029,1871.089966,1871.089966,100799500
2014-09-09,1868.839966,1876.209961,1867.979980,1874.119995,1874.119995,114300300
2014-09-10,1870.540039,1873.790039,1868.359985,1870.849976,1870.849976,102928600
2014-09-11,1873.660034,1874.670044,1866.109985,1866.109985,1866.109985,114887700
2014-09-12,1865.500000,1868.050049,1855.640015,1855.640015,1855.640015,126424100
2014-09-15,1853.140015,1856.160034,1836.500000,1847.300049,1847.300049,111177500
2014-09-17,1841.329956,1845.739990,1841.050049,1843.780029,1843.780029,158411400
2014-09-18,1844.859985,1845.319946,1836.900024,1845.319946,1845.319946,93755900
2014-09-19,1845.089966,1853.680054,1843.349976,1849.489990,1849.489990,125455800
2014-09-22,1851.650024,1851.910034,1843.849976,1846.050049,1846.050049,84645700
2014-09-23,1839.099976,1842.150024,1832.540039,1840.189941,1840.189941,124623300
2014-09-24,1840.719971,1844.770020,1838.670044,1840.079956,1840.079956,129366500
2014-09-25,1835.640015,1843.109985,1835.640015,1843.109985,1843.109985,91511100
2014-09-26,1840.010010,1840.500000,1829.239990,1840.500000,1840.500000,102138600
2014-09-29,1841.050049,1846.750000,1839.199951,1846.339966,1846.339966,88800600
2014-09-30,1844.560059,1854.209961,1842.349976,1846.310059,1846.310059,162655800
2014-10-01,1847.000000,1847.699951,1842.599976,1845.319946,1845.319946,93593300
2014-10-02,1845.170044,1845.859985,1837.550049,1837.680054,1837.680054,113988900
2014-10-03,1838.060059,1844.060059,1838.030029,1840.819946,1840.819946,74837000
2014-10-07,1846.569946,1849.469971,1833.540039,1833.540039,1833.540039,124831000
2014-10-08,1830.670044,1831.790039,1824.319946,1824.319946,1824.319946,144482400
2014-10-09,1825.180054,1830.800049,1824.949951,1829.729980,1829.729980,117982900
2014-10-10,1822.910034,1822.920044,1808.089966,1808.880005,1808.880005,133698200
2014-10-13,1808.209961,1808.949951,1797.199951,1797.199951,1797.199951,103742500
2014-10-14,1791.890015,1801.810059,1790.989990,1796.380005,1796.380005,146176000
2014-10-15,1796.209961,1801.119995,1786.780029,1786.839966,1786.839966,146239000
2014-10-16,1784.839966,1784.839966,1767.770020,1767.770020,1767.770020,181474400
2014-10-17,1766.219971,1795.290039,1766.219971,1788.310059,1788.310059,191013400
2014-10-20,1790.069946,1804.040039,1790.069946,1803.140015,1803.140015,144172400
2014-10-21,1803.819946,1804.829956,1794.660034,1796.219971,1796.219971,88870900
2014-10-22,null,null,null,null,null,null
2014-10-24,1814.319946,1819.229980,1810.020020,1818.859985,1818.859985,107257100
2014-10-27,1821.819946,1824.369995,1815.349976,1823.150024,1823.150024,108936800
2014-10-28,1823.130005,1825.849976,1819.369995,1825.680054,1825.680054,121005200
2014-10-29,1826.550049,1839.550049,1825.729980,1839.550049,1839.550049,146915700
2014-10-30,1839.310059,1843.890015,1838.040039,1842.780029,1842.780029,129446800
2014-10-31,1844.589966,1855.150024,1842.170044,1855.150024,1855.150024,126978100
2014-11-03,1856.819946,1858.089966,1848.250000,1853.339966,1853.339966,97504400
2014-11-04,1851.869995,1852.060059,1845.520020,1847.359985,1847.359985,138890500
2014-11-05,1844.750000,1845.079956,1837.719971,1839.290039,1839.290039,139933700
2014-11-06,1838.890015,1844.439941,1830.209961,1831.979980,1831.979980,145068000
2014-11-07,1827.760010,1841.400024,1824.189941,1824.189941,1824.189941,107639300
2014-11-10,1824.469971,1831.819946,1824.050049,1827.930054,1827.930054,95738400
2014-11-11,1831.030029,1832.699951,1823.270020,1825.109985,1825.109985,111424600
2014-11-12,1818.890015,1824.829956,1816.239990,1816.239990,1816.239990,123311900
2014-11-13,1817.839966,1820.500000,1810.729980,1815.810059,1815.810059,121681100
2014-11-14,1814.300049,1814.569946,1808.699951,1813.790039,1813.790039,105280800
2014-11-17,1813.530029,1814.579956,1806.479980,1806.479980,1806.479980,76840800
2014-11-18,1806.439941,1818.380005,1805.349976,1818.380005,1818.380005,97376400
2014-11-19,1818.000000,1827.400024,1818.000000,1824.390015,1824.390015,110317500
2014-11-20,1824.660034,1825.119995,1816.969971,1822.290039,1822.290039,111710700
2014-11-21,1817.150024,1817.560059,1808.130005,1809.130005,1809.130005,126495800
2014-11-24,1811.449951,1833.770020,1809.630005,1833.770020,1833.770020,122471200
2014-11-25,1833.489990,1843.550049,1830.479980,1838.560059,1838.560059,171659800
2014-11-26,1840.520020,1845.079956,1836.790039,1842.170044,1842.170044,85176400
2014-11-27,1838.199951,1845.760010,1828.040039,1829.910034,1829.910034,91733600
2014-11-28,1820.569946,1827.160034,1815.310059,1820.890015,1820.890015,151517700
2014-12-01,1821.520020,1821.520020,1768.209961,1778.270020,1778.270020,229820300
2014-12-02,1779.540039,1789.420044,1763.550049,1785.969971,1785.969971,148643200
2014-12-03,1788.150024,1789.040039,1758.150024,1758.150024,1758.150024,144544200
2014-12-04,1760.250000,1768.810059,1743.619995,1745.689941,1745.689941,168115900
2014-12-05,1743.400024,1755.939941,1740.560059,1749.369995,1749.369995,129531600
2014-12-08,1748.380005,1750.420044,1735.920044,1740.839966,1740.839966,113945200
2014-12-09,1741.170044,1741.310059,1730.770020,1738.099976,1738.099976,129896000
2014-12-10,1732.760010,1765.520020,1732.760010,1765.520020,1765.520020,137724600
2014-12-11,1748.170044,1757.189941,1742.349976,1744.569946,1744.569946,116887300
2014-12-12,1745.040039,1748.760010,1732.989990,1732.989990,1732.989990,159886000
2014-12-15,1715.869995,1715.869995,1695.599976,1697.310059,1697.310059,182223600
2014-12-16,1688.739990,1693.910034,1673.939941,1673.939941,1673.939941,179438500
2014-12-17,1673.040039,1691.989990,1671.819946,1681.900024,1681.900024,177102000
2014-12-18,1688.030029,1704.849976,1688.000000,1699.949951,1699.949951,162022600
2014-12-19,1706.469971,1720.780029,1706.469971,1715.989990,1715.989990,175807500
2014-12-22,1723.869995,1746.390015,1722.670044,1744.050049,1744.050049,113308200
2014-12-23,1745.420044,1754.270020,1744.959961,1749.050049,1749.050049,123673500
2014-12-24,1740.449951,1751.780029,1732.150024,1749.739990,1749.739990,73511300
2014-12-26,1747.250000,1765.609985,1747.199951,1764.439941,1764.439941,56935200
2014-12-29,1757.650024,1770.060059,1753.969971,1768.410034,1768.410034,77018700
2014-12-30,1765.800049,1770.520020,1753.949951,1766.829956,1766.829956,120581600
2014-12-31,1759.760010,1768.849976,1755.930054,1761.250000,1761.250000,140838800
2015-01-02,1757.150024,1757.959961,1741.449951,1752.770020,1752.770020,63584500
2015-01-05,1758.430054,1759.150024,1734.510010,1736.619995,1736.619995,98141200
2015-01-06,1730.939941,1730.939941,1708.780029,1716.579956,1716.579956,146055300
2015-01-07,1714.699951,1717.170044,1706.180054,1709.180054,1709.180054,171015600
2015-01-08,1714.400024,1730.180054,1714.020020,1728.060059,1728.060059,121085200
2015-01-09,1734.609985,1738.540039,1725.810059,1732.439941,1732.439941,126253700
2015-01-12,1730.099976,1735.079956,1718.760010,1735.079956,1735.079956,95901300
2015-01-13,1726.540039,1750.160034,1725.979980,1748.900024,1748.900024,147553800
2015-01-14,1742.660034,1744.709961,1736.770020,1742.010010,1742.010010,182004300
2015-01-15,1747.540039,1750.939941,1738.239990,1745.000000,1745.000000,182936200
2015-01-16,1740.189941,1746.239990,1732.349976,1743.569946,1743.569946,153211200
2015-01-19,1745.500000,1755.119995,1745.500000,1753.310059,1753.310059,130847300
2015-01-20,1754.209961,1754.339966,1745.640015,1750.109985,1750.109985,123144400
2015-01-21,1752.900024,1770.089966,1751.459961,1770.089966,1770.089966,173119700
2015-01-22,1767.739990,1787.910034,1763.680054,1781.750000,1781.750000,212420500
2015-01-23,1792.469971,1809.329956,1788.780029,1803.079956,1803.079956,213716000
2015-01-26,1800.489990,1801.060059,1792.650024,1796.439941,1796.439941,131380100
2015-01-27,1789.959961,1810.209961,1788.550049,1803.170044,1803.170044,171841200
2015-01-28,1794.760010,1800.640015,1790.020020,1795.880005,1795.880005,155963200
2015-01-29,1791.589966,1794.819946,1779.170044,1782.180054,1782.180054,164067800
2015-01-30,1788.359985,1789.390015,1781.260010,1781.260010,1781.260010,161401900
2015-02-04,1814.719971,1831.410034,1801.089966,1803.020020,1803.020020,205670000
2015-02-05,1803.790039,1804.250000,1796.410034,1803.089966,1803.089966,141640900
2015-02-06,1806.310059,1814.300049,1806.069946,1809.439941,1809.439941,144850600
2015-02-09,1815.619995,1818.310059,1805.160034,1811.579956,1811.579956,118228300
2015-02-10,1812.739990,1816.619995,1808.689941,1811.119995,1811.119995,143961300
2015-02-11,1810.979980,1812.079956,1790.800049,1798.949951,1798.949951,137960500
2015-02-12,1790.689941,1791.000000,1780.209961,1789.069946,1789.069946,175244600
2015-02-13,1791.680054,1800.949951,1790.310059,1800.949951,1800.949951,144816900
2015-02-16,1804.939941,1809.709961,1800.239990,1808.890015,1808.890015,135531000
