Date,Forecasted VaR
2019-07-01,2.56754
2019-06-28,2.56778
2019-06-27,2.5676
2019-06-26,2.56759
2019-06-25,2.56792
2019-06-24,2.56791
2019-06-21,2.56801
2019-06-20,2.56794
2019-06-19,2.5676
2019-06-18,2.56767
2019-06-17,2.56766
2019-06-14,2.56794
2019-06-13,2.56794
2019-06-12,2.56803
2019-06-11,2.56801
2019-06-10,2.56793
2019-06-07,2.56803
2019-06-06,2.5681
2019-06-04,2.56805
2019-06-03,2.56805
2019-05-31,2.56784
2019-05-30,2.56786
2019-05-29,2.56788
2019-05-28,2.56787
2019-05-27,2.56791
2019-05-24,2.56789
2019-05-23,2.56776
2019-05-22,2.56776
2019-05-21,2.56769
2019-05-17,2.56765
2019-05-16,2.56832
2019-05-15,2.56831
2019-05-14,2.56877
2019-05-13,2.5683
2019-05-10,2.56832
2019-05-09,2.56947
2019-05-08,2.56924
2019-05-07,2.56927
2019-05-06,2.56736
2019-05-03,2.56808
2019-05-02,2.56848
2019-04-30,2.56847
2019-04-29,2.56807
2019-04-26,2.56809
2019-04-25,2.56804
2019-04-24,2.56826
2019-04-23,2.5686
2019-04-22,2.56865
2019-04-18,2.56865
2019-04-17,2.5698
2019-04-16,2.57055
2019-04-15,2.57056
2019-04-12,2.57062
2019-04-11,2.57099
2019-04-10,2.57118
2019-04-09,2.57168
2019-04-08,2.57168
2019-04-05,2.57254
2019-04-04,2.57257
2019-04-03,2.57519
2019-04-02,2.57524
2019-04-01,2.57486
2019-03-29,2.57594
2019-03-28,2.57594
2019-03-27,2.57691
2019-03-26,2.57852
2019-03-25,2.57884
2019-03-22,2.57892
2019-03-21,2.579
2019-03-20,2.57944
2019-03-19,2.57944
2019-03-18,2.5816
2019-03-15,2.58163
2019-03-14,2.58164
2019-03-13,2.58269
2019-03-12,2.58321
2019-03-11,2.58321
2019-03-08,2.58294
2019-03-07,2.58606
2019-03-06,2.5861
2019-03-05,2.58699
2019-03-04,2.58753
2019-03-01,2.58773
2019-02-28,2.59082
2019-02-27,2.591
2019-02-26,2.59101
2019-02-25,2.59146
2019-02-22,2.59185
2019-02-21,2.59192
2019-02-20,2.59193
2019-02-19,2.5922
2019-02-18,2.59228
2019-02-15,2.5923
2019-02-14,2.59229
2019-02-13,2.59174
2019-02-12,2.59177
2019-02-11,2.59183
2019-02-08,2.59198
2019-02-07,2.5919
2019-02-04,2.59234
2019-02-01,2.59236
2019-01-31,2.59232
2019-01-30,2.59226
2019-01-29,2.59223
2019-01-28,2.59228
2019-01-25,2.59227
2019-01-24,2.59222
2019-01-23,2.59207
2019-01-22,2.5919
2019-01-21,2.59209
2019-01-18,2.59221
2019-01-17,2.5922
2019-01-16,2.59212
2019-01-15,2.59168
2019-01-14,2.59151
2019-01-11,2.59147
2019-01-10,2.59128
2019-01-09,2.59088
2019-01-08,2.59076
2019-01-07,2.59038
2019-01-04,2.58981
2019-01-03,2.58957
2019-01-02,2.58926
2018-12-31,2.58922
2018-12-28,2.58921
2018-12-27,2.58887
2018-12-26,2.58831
2018-12-24,2.5883
2018-12-21,2.58836
2018-12-20,2.58869
2018-12-19,2.58885
2018-12-18,2.58734
2018-12-17,2.58691
2018-12-14,2.58653
2018-12-13,2.5865
2018-12-12,2.5862
2018-12-11,2.58638
2018-12-10,2.58591
2018-12-07,2.58602
2018-12-06,2.58561
2018-12-05,2.58556
2018-12-04,2.58541
2018-12-03,2.58376
2018-11-30,2.5839
2018-11-29,2.58396
2018-11-28,2.58397
2018-11-27,2.58402
2018-11-26,2.58346
2018-11-23,2.58362
2018-11-22,2.58362
2018-11-21,2.58361
2018-11-20,2.58316
2018-11-19,2.58308
2018-11-16,2.58295
2018-11-15,2.58311
2018-11-14,2.58313
2018-11-13,2.58322
2018-11-12,2.58321
2018-11-09,2.58348
2018-11-08,2.58327
2018-11-07,2.58352
2018-11-05,2.58265
2018-11-02,2.58186
2018-11-01,2.58126
2018-10-31,2.58027
2018-10-30,2.58024
2018-10-29,2.58026
2018-10-26,2.57965
2018-10-25,2.57965
2018-10-24,2.57982
2018-10-23,2.57915
