Date,Forecasted VaR
2020-03-17,2.53248
2020-03-16,2.52409
2020-03-13,2.52359
2020-03-12,2.51947
2020-03-11,2.5189
2020-03-10,2.5183
2020-03-09,2.5069
2020-03-06,2.50613
2020-03-05,2.50646
2020-03-04,2.50681
2020-03-03,2.50712
2020-03-02,2.50747
2020-02-28,2.50451
2020-02-27,2.50486
2020-02-26,2.50469
2020-02-25,2.50497
2020-02-24,2.50485
2020-02-21,2.50511
2020-02-20,2.50539
2020-02-19,2.50566
2020-02-18,2.50594
2020-02-17,2.50627
2020-02-14,2.50663
2020-02-13,2.50698
2020-02-12,2.50666
2020-02-11,2.50697
2020-02-10,2.50722
2020-02-07,2.50682
2020-02-06,2.50689
2020-02-05,2.50668
2020-02-04,2.50654
2020-02-03,2.50645
2020-01-31,2.50671
2020-01-30,2.50702
2020-01-29,2.50738
2020-01-28,2.5067
2020-01-24,2.50704
2020-01-23,2.50729
2020-01-22,2.50763
2020-01-21,2.50767
2020-01-20,2.50803
2020-01-17,2.50838
2020-01-16,2.50861
2020-01-15,2.50891
2020-01-14,2.50917
2020-01-13,2.50951
2020-01-10,2.50985
2020-01-09,2.51021
2020-01-08,2.51056
2020-01-07,2.51068
2020-01-06,2.51092
2020-01-03,2.51122
2020-01-02,2.51134
2019-12-31,2.51169
2019-12-30,2.51205
2019-12-27,2.5124
2019-12-26,2.51276
2019-12-24,2.5131
2019-12-23,2.51346
2019-12-20,2.51381
2019-12-19,2.51417
2019-12-18,2.51451
2019-12-17,2.51486
2019-12-16,2.5152
2019-12-13,2.51545
2019-12-12,2.51567
2019-12-11,2.516
2019-12-10,2.51627
2019-12-09,2.51656
2019-12-06,2.51679
2019-12-05,2.51709
2019-12-04,2.5174
2019-12-03,2.51769
2019-12-02,2.51804
2019-11-29,2.51838
2019-11-28,2.51868
2019-11-27,2.51902
2019-11-26,2.51933
2019-11-25,2.51969
2019-11-22,2.51972
2019-11-21,2.51965
2019-11-20,2.51999
2019-11-19,2.52023
2019-11-18,2.52048
2019-11-15,2.52083
2019-11-14,2.52118
2019-11-13,2.5213
2019-11-12,2.52145
2019-11-11,2.52164
2019-11-08,2.52187
2019-11-07,2.52209
2019-11-06,2.52239
2019-11-05,2.52272
2019-11-04,2.52307
2019-11-01,2.52343
2019-10-31,2.52365
2019-10-30,2.52398
2019-10-29,2.52431
2019-10-25,2.52459
2019-10-24,2.52477
2019-10-23,2.52505
2019-10-22,2.52528
2019-10-21,2.52545
2019-10-18,2.52577
2019-10-17,2.52611
2019-10-16,2.52637
2019-10-15,2.52671
2019-10-14,2.52704
2019-10-11,2.52722
2019-10-10,2.52758
2019-10-09,2.52781
2019-10-08,2.52813
2019-10-07,2.52836
2019-10-04,2.52869
2019-10-03,2.52898
2019-10-02,2.52876
2019-10-01,2.52892
2019-09-30,2.52927
2019-09-27,2.52964
2019-09-26,2.53001
2019-09-25,2.53009
2019-09-24,2.53042
2019-09-23,2.5307
2019-09-20,2.53107
2019-09-19,2.53141
2019-09-18,2.5317
2019-09-17,2.53193
2019-09-16,2.53228
2019-09-13,2.53257
2019-09-12,2.53291
2019-09-11,2.53255
2019-09-10,2.53289
2019-09-09,2.53326
2019-09-06,2.53363
2019-09-05,2.53392
2019-09-04,2.53378
2019-09-03,2.53413
2019-09-02,2.53432
2019-08-30,2.53449
2019-08-29,2.53465
2019-08-28,2.53498
2019-08-27,2.53535
2019-08-26,2.53505
2019-08-23,2.53532
2019-08-22,2.53569
2019-08-21,2.536
2019-08-20,2.53635
2019-08-19,2.53667
2019-08-16,2.537
2019-08-15,2.53722
2019-08-14,2.53759
2019-08-13,2.5378
2019-08-08,2.5381
2019-08-07,2.53841
2019-08-06,2.5386
2019-08-05,2.53763
2019-08-02,2.53772
2019-08-01,2.53807
2019-07-31,2.53773
2019-07-30,2.5381
2019-07-29,2.53838
2019-07-26,2.53867
2019-07-25,2.539
2019-07-24,2.53936
2019-07-23,2.53967
2019-07-22,2.53992
2019-07-19,2.54022
2019-07-18,2.54059
2019-07-17,2.54096
2019-07-16,2.5413
2019-07-15,2.54164
2019-07-12,2.54201
2019-07-11,2.54236
2019-07-10,2.5427
2019-07-09,2.54307
2019-07-08,2.54314
2019-07-05,2.54351
2019-07-04,2.54388
2019-07-03,2.54425
2019-07-02,2.54462
2019-07-01,2.54429
2019-06-28,2.54465
2019-06-27,2.54482
2019-06-26,2.54519
2019-06-25,2.54555
2019-06-24,2.5459
2019-06-21,2.54627
2019-06-20,2.54645
2019-06-19,2.54611
2019-06-18,2.54621
2019-06-17,2.54652
2019-06-14,2.5469
2019-06-13,2.54723
2019-06-12,2.5476
2019-06-11,2.54784
2019-06-10,2.54808
2019-06-07,2.54833
2019-06-06,2.54871
2019-06-04,2.54897
