Date,Forecasted VaR
2019-07-18,1.68374
2019-07-17,1.68353
2019-07-16,1.68368
2019-07-15,1.68367
2019-07-12,1.68351
2019-07-11,1.68359
2019-07-10,1.68382
2019-07-09,1.68383
2019-07-08,1.68378
2019-07-05,1.68377
2019-07-04,1.68377
2019-07-03,1.684
2019-07-02,1.68391
2019-07-01,1.684
2019-06-28,1.68414
2019-06-27,1.68413
2019-06-26,1.68412
2019-06-25,1.68414
2019-06-24,1.68408
2019-06-21,1.68413
2019-06-20,1.68407
2019-06-19,1.68376
2019-06-18,1.68342
2019-06-17,1.68343
2019-06-14,1.68341
2019-06-13,1.68331
2019-06-12,1.68331
2019-06-11,1.68328
2019-06-10,1.68322
2019-06-07,1.68339
2019-06-04,1.68321
2019-06-03,1.68322
2019-05-31,1.68308
2019-05-30,1.6828
2019-05-29,1.68269
2019-05-28,1.68237
2019-05-27,1.68238
2019-05-24,1.68236
2019-05-23,1.68235
2019-05-21,1.68235
2019-05-17,1.68259
2019-05-16,1.6824
2019-05-15,1.68241
2019-05-14,1.68244
2019-05-13,1.68239
2019-05-10,1.68227
2019-05-09,1.68184
2019-05-08,1.68179
2019-05-07,1.68172
2019-05-06,1.68173
2019-05-03,1.68172
2019-05-02,1.68152
2019-04-30,1.68148
2019-04-29,1.68157
2019-04-26,1.68177
2019-04-25,1.68178
2019-04-24,1.68165
2019-04-23,1.68161
2019-04-22,1.68162
2019-04-19,1.68164
2019-04-18,1.68163
2019-04-17,1.68149
2019-04-16,1.68152
2019-04-15,1.68152
2019-04-12,1.68149
2019-04-11,1.68104
2019-04-10,1.68103
2019-04-09,1.68104
2019-04-08,1.68106
2019-04-05,1.68126
2019-04-04,1.68143
2019-04-03,1.68128
2019-04-02,1.68162
2019-04-01,1.68131
2019-03-29,1.68136
2019-03-28,1.68156
2019-03-27,1.68219
2019-03-26,1.6832
2019-03-25,1.68265
2019-03-22,1.6827
2019-03-21,1.68193
2019-03-20,1.68191
2019-03-19,1.68206
2019-03-18,1.68203
2019-03-15,1.68198
2019-03-14,1.68208
2019-03-13,1.6821
2019-03-12,1.68213
2019-03-11,1.68177
2019-03-08,1.68168
2019-03-07,1.68174
2019-03-06,1.68176
2019-03-05,1.68183
2019-03-04,1.68193
2019-03-01,1.68197
2019-02-28,1.68191
2019-02-27,1.68196
2019-02-26,1.68219
2019-02-25,1.68248
2019-02-22,1.68301
2019-02-21,1.68404
2019-02-20,1.68342
2019-02-19,1.68313
2019-02-18,1.68335
2019-02-15,1.68338
2019-02-14,1.68361
2019-02-13,1.6836
2019-02-12,1.6836
2019-02-11,1.68363
2019-02-08,1.68357
2019-02-07,1.68342
2019-02-06,1.68346
2019-02-05,1.68371
2019-02-04,1.6838
2019-02-01,1.68381
2019-01-31,1.68381
2019-01-30,1.6858
2019-01-29,1.68577
2019-01-28,1.68638
2019-01-25,1.68631
2019-01-24,1.68639
2019-01-23,1.68605
2019-01-22,1.6859
2019-01-18,1.68576
2019-01-17,1.6856
2019-01-16,1.68562
2019-01-15,1.68587
2019-01-14,1.68586
2019-01-11,1.68584
2019-01-10,1.68565
2019-01-09,1.68561
2019-01-08,1.68555
2019-01-07,1.68555
2019-01-04,1.68548
2019-01-03,1.68552
2019-01-02,1.68462
2018-12-31,1.68461
2018-12-28,1.68476
2018-12-27,1.68421
2018-12-26,1.68399
2018-12-24,1.6837
2018-12-21,1.68321
2018-12-20,1.68316
2018-12-19,1.68243
2018-12-18,1.68239
2018-12-17,1.68161
2018-12-14,1.68185
2018-12-13,1.68162
2018-12-12,1.68144
2018-12-11,1.68122
2018-12-10,1.6809
2018-12-07,1.68088
2018-12-06,1.68093
2018-12-05,1.68088
2018-12-04,1.68084
2018-12-03,1.68022
2018-11-30,1.67974
2018-11-29,1.67959
2018-11-28,1.67958
2018-11-27,1.67907
2018-11-26,1.67902
2018-11-23,1.67902
2018-11-22,1.67904
2018-11-21,1.67862
2018-11-20,1.67863
