Date,Forecasted VaR
2018-11-28,1.98231
2018-11-27,1.98249
2018-11-26,1.98266
2018-11-23,1.98283
2018-11-22,1.983
2018-11-21,1.98316
2018-11-20,1.98333
2018-11-19,2.04355
2018-11-16,2.04423
2018-11-15,2.04489
2018-11-14,2.04555
2018-11-13,2.04621
2018-11-12,2.04686
2018-11-09,2.04751
2018-11-08,2.04815
2018-11-07,2.04878
2018-11-06,2.04941
