Date,Forecasted VaR
2020-01-10,6.33387
2020-01-09,6.33379
2020-01-08,6.33405
2020-01-07,6.33431
2020-01-06,6.33419
2020-01-03,6.33464
2020-01-02,6.33661
2019-12-31,6.3371
2019-12-30,6.33807
2019-12-27,6.33841
2019-12-26,6.34412
2019-12-25,6.34415
2019-12-24,6.40056
2019-12-23,6.40244
2019-12-20,6.40525
2019-12-19,6.41507
2019-12-18,6.41471
2019-12-17,6.43041
2019-12-16,6.43045
2019-12-13,6.43278
2019-12-12,6.43274
2019-12-11,6.4331
2019-12-10,6.4332
2019-12-09,6.43393
2019-12-06,6.43508
2019-12-05,6.44034
2019-12-04,6.44057
2019-12-03,6.44371
2019-12-02,6.44314
2019-11-29,6.44325
2019-11-28,6.46808
2019-11-27,6.4832
2019-11-26,6.50314
2019-11-25,6.50396
2019-11-22,6.50368
2019-11-21,6.50382
2019-11-20,6.50653
2019-11-19,6.50852
2019-11-18,6.5215
2019-11-15,6.52343
2019-11-14,6.52708
2019-11-13,6.52801
2019-11-12,6.52799
2019-11-11,6.52822
2019-11-08,6.52861
2019-11-07,6.52912
2019-11-06,6.52957
2019-11-05,6.5348
2019-11-04,6.53515
2019-11-01,6.53559
2019-10-31,6.53566
2019-10-30,6.54674
2019-10-29,6.56853
2019-10-28,6.5723
2019-10-25,6.57522
2019-10-24,6.57677
2019-10-23,6.57796
2019-10-22,6.57788
2019-10-21,6.57829
2019-10-18,6.57863
2019-10-17,6.57869
2019-10-16,6.57884
2019-10-15,6.57884
2019-10-14,6.57867
2019-10-11,6.58231
2019-10-10,6.58747
2019-10-09,6.58875
2019-10-08,6.58878
2019-10-07,6.59109
2019-10-04,6.59116
2019-10-03,6.59232
2019-10-02,6.59244
2019-10-01,6.59331
2019-09-30,6.59406
2019-09-27,6.59839
2019-09-26,6.59809
2019-09-25,6.60464
2019-09-24,6.60708
2019-09-23,6.61078
2019-09-20,6.6168
2019-09-19,6.6229
2019-09-18,6.62295
2019-09-17,6.62576
2019-09-16,6.63293
2019-09-13,6.63366
2019-09-12,6.6334
2019-09-11,6.63339
2019-09-10,6.63338
2019-09-09,6.63455
2019-09-06,6.63584
2019-09-05,6.6369
2019-09-04,6.64813
2019-09-03,6.65082
2019-08-30,6.65087
2019-08-29,6.65204
2019-08-28,6.65475
2019-08-27,6.65628
2019-08-26,6.65995
2019-08-23,6.66096
2019-08-22,6.66098
2019-08-21,6.66253
2019-08-20,6.66373
2019-08-19,6.66606
2019-08-16,6.6659
2019-08-15,6.66736
2019-08-14,6.66767
2019-08-13,6.6678
2019-08-12,6.66808
2019-08-09,6.66924
2019-08-08,6.66893
2019-08-07,6.67582
2019-08-06,6.68668
2019-08-05,6.70038
2019-08-02,6.70418
2019-08-01,6.70684
2019-07-31,6.707
2019-07-30,6.70753
2019-07-29,6.70745
2019-07-26,6.70751
2019-07-25,6.70749
2019-07-24,6.70791
2019-07-23,6.70853
2019-07-22,6.70862
2019-07-19,6.71036
2019-07-18,6.71076
2019-07-17,6.71075
2019-07-16,6.71073
2019-07-15,6.71075
2019-07-12,6.71075
2019-07-11,6.71058
2019-07-10,6.71059
2019-07-09,6.71014
2019-07-08,6.71005
2019-07-05,6.71005
2019-07-04,6.70994
2019-07-03,6.70992
2019-07-02,6.70981
2019-07-01,6.70971
2019-06-28,6.70962
2019-06-27,6.70935
2019-06-26,6.70947
2019-06-25,6.70936
2019-06-24,6.70937
2019-06-21,6.70939
2019-06-20,6.70898
2019-06-19,6.70898
2019-06-18,6.70896
2019-06-17,6.709
2019-06-14,6.70902
2019-06-13,6.70903
2019-06-12,6.70899
2019-06-11,6.70899
2019-06-10,6.70898
2019-06-07,6.70857
2019-06-06,6.70851
2019-06-05,6.70843
2019-06-04,6.70849
2019-06-03,6.70821
2019-05-31,6.70795
2019-05-30,6.70795
2019-05-29,6.708
2019-05-28,6.70829
2019-05-27,6.70827
2019-05-24,6.70814
2019-05-23,6.70855
2019-05-22,6.70854
2019-05-21,6.7089
2019-05-20,6.7089
2019-05-17,6.70896
2019-05-16,6.71069
2019-05-15,6.71064
2019-05-14,6.71064
2019-05-13,6.71067
2019-05-10,6.71071
2019-05-09,6.71062
2019-05-08,6.7111
2019-05-07,6.71104
2019-05-06,6.71047
2019-05-03,6.71393
2019-05-02,6.71421
2019-04-26,6.71423
2019-04-25,6.72074
2019-04-24,6.72266
2019-04-23,6.72425
2019-04-22,6.73253
2019-04-19,6.7327
2019-04-18,6.7326
2019-04-17,6.73258
2019-04-16,6.73249
2019-04-12,6.73259
2019-04-11,6.7352
2019-04-10,6.73797
2019-04-09,6.73798
2019-04-08,6.73769
2019-04-05,6.73934
2019-04-04,6.73942
2019-04-03,6.74697
2019-04-02,6.74696
2019-04-01,6.75907
2019-03-29,6.76049
2019-03-28,6.76056
2019-03-27,6.76045
2019-03-26,6.76187
2019-03-25,6.76135
2019-03-22,6.76135
2019-03-21,6.76108
2019-03-20,6.76106
2019-03-19,6.7609
2019-03-18,6.76092
2019-03-15,6.76102
2019-03-14,6.76104
2019-03-13,6.7613
2019-03-12,6.76103
2019-03-11,6.76179
2019-03-08,6.76233
2019-03-07,6.76373
2019-03-06,6.76373
2019-03-05,6.76379
2019-03-04,6.76347
2019-03-01,6.76381
2019-02-28,6.76595
2019-02-27,6.79637
2019-02-26,6.81088
2019-02-25,6.81351
2019-02-22,6.81361
2019-02-21,6.81501
2019-02-20,6.81504
2019-02-19,6.81502
2019-02-18,6.81507
2019-02-15,6.8178
2019-02-14,6.81865
2019-02-13,6.81924
2019-02-12,6.82089
2019-02-11,6.82189
2019-02-01,6.82254
2019-01-31,6.83116
2019-01-30,6.84318
2019-01-29,6.84899
2019-01-28,6.86715
2019-01-25,6.87082
2019-01-24,6.87356
2019-01-23,6.87599
2019-01-22,6.88057
2019-01-21,6.87997
2019-01-18,6.8851
2019-01-17,6.91526
2019-01-16,6.93634
2019-01-15,6.93662
2019-01-14,6.93911
2019-01-11,6.94047
2019-01-10,6.94054
2019-01-09,6.95916
2019-01-08,6.96172
2019-01-07,6.96623
2019-01-04,6.97681
2019-01-03,6.98748
2019-01-02,7.00367
2018-12-28,7.01694
2018-12-27,7.02454
2018-12-26,7.02687
2018-12-25,7.02754
2018-12-24,7.0349
2018-12-21,7.04338
2018-12-20,7.04768
2018-12-19,7.05493
2018-12-18,7.05854
2018-12-17,7.06104
2018-12-14,7.06144
2018-12-13,7.06388
2018-12-12,7.06689
2018-12-11,7.06774
2018-12-10,7.06854
2018-12-07,7.08232
2018-12-06,7.10702
2018-12-05,7.11951
2018-12-04,7.13127
2018-12-03,7.1355
2018-11-30,7.13538
2018-11-29,7.13775
2018-11-28,7.13751
2018-11-27,7.13779
2018-11-26,7.13802
2018-11-23,7.138
2018-11-22,7.13838
2018-11-21,7.13849
2018-11-20,7.13943
2018-11-19,7.13918
2018-11-16,7.13809
2018-11-15,7.13808
2018-11-14,7.13761
2018-11-13,7.13738
2018-11-12,7.14053
2018-11-09,7.13988
2018-11-08,7.13985
2018-11-07,7.13982
2018-11-06,7.1396
