Date,Forecasted VaR
2019-06-04,4.55073
2019-05-31,4.55143
2019-05-30,4.55143
2019-05-29,4.55118
2019-05-28,4.55111
2019-05-27,4.55101
2019-05-24,4.55115
2019-05-23,4.55059
2019-05-22,4.55112
2019-05-21,4.5523
2019-05-17,4.5523
2019-05-16,4.55259
2019-05-15,4.55231
2019-05-14,4.55223
2019-05-13,4.55286
2019-05-10,4.55335
2019-05-09,4.55347
2019-05-08,4.55301
2019-05-07,4.55306
2019-05-03,4.55328
2019-05-02,4.55329
2019-04-30,4.55342
2019-04-29,4.55347
2019-04-26,4.5563
2019-04-25,4.55712
2019-04-24,4.55712
2019-04-23,4.55756
2019-04-22,4.55842
2019-04-19,4.55973
2019-04-18,4.56175
2019-04-17,4.56151
2019-04-12,4.56154
2019-04-11,4.56161
2019-04-10,4.56226
2019-04-09,4.56405
2019-04-05,4.56514
2019-04-04,4.56542
2019-04-03,4.56596
2019-04-02,4.56604
2019-04-01,4.56652
2019-03-29,4.56649
2019-03-28,4.56646
2019-03-27,4.56643
2019-03-26,4.56737
2019-03-25,4.56667
2019-03-22,4.56836
2019-03-21,4.56869
2019-03-20,4.57187
2019-03-19,4.57163
2019-03-18,4.57788
2019-03-15,4.57799
2019-03-14,4.57965
2019-03-13,4.58137
2019-03-12,4.58262
2019-03-11,4.58346
2019-03-08,4.58482
2019-03-07,4.58473
2019-03-06,4.58459
2019-03-05,4.58515
2019-03-04,4.58521
2019-03-01,4.58748
2019-02-28,4.58891
2019-02-27,4.59055
2019-02-26,4.59049
2019-02-25,4.59458
2019-02-22,4.59439
2019-02-21,4.5961
2019-02-20,4.59595
2019-02-18,4.5961
2019-02-15,4.59788
2019-02-14,4.59789
2019-02-13,4.59761
2019-02-12,4.59762
2019-02-11,4.59895
2019-02-08,4.59928
2019-02-07,4.59951
2019-02-06,4.59946
2019-02-05,4.59949
2019-02-04,4.59949
2019-02-01,4.59966
2019-01-31,4.60003
2019-01-30,4.59993
2019-01-29,4.59995
2019-01-28,4.6008
2019-01-25,4.60096
2019-01-24,4.60106
2019-01-23,4.60067
2019-01-22,4.60035
2019-01-21,4.60171
2019-01-18,4.60173
2019-01-17,4.606
2019-01-16,4.60636
2019-01-15,4.60654
2019-01-14,4.60616
2019-01-11,4.60632
2019-01-10,4.60649
2019-01-09,4.60663
2019-01-08,4.60667
2019-01-07,4.60611
2019-01-04,4.60593
2019-01-03,4.60647
2019-01-02,4.60651
2018-12-28,4.6065
2018-12-27,4.60635
2018-12-26,4.60637
2018-12-25,4.60404
2018-12-24,4.60428
2018-12-21,4.60446
2018-12-20,4.60441
2018-12-19,4.60405
2018-12-18,4.60533
2018-12-17,4.60658
2018-12-14,4.60658
2018-12-13,4.60584
2018-12-12,4.60598
2018-12-11,4.60562
2018-12-07,4.60632
2018-12-06,4.60675
2018-12-04,4.60746
2018-12-03,4.60598
2018-11-30,4.60594
2018-11-29,4.60635
2018-11-28,4.6065
2018-11-27,4.60662
2018-11-26,4.60727
2018-11-23,4.60677
2018-11-22,4.6074
2018-11-21,4.60755
2018-11-20,4.60645
2018-11-19,4.60715
2018-11-16,4.60713
2018-11-15,4.60687
2018-11-14,4.60681
2018-11-13,4.60895
2018-11-12,4.60865
2018-11-09,4.60867
2018-11-08,4.60884
2018-11-07,4.60879
2018-11-06,4.60881
2018-11-05,4.61089
2018-11-02,4.61074
2018-11-01,4.61078
2018-10-31,4.60924
2018-10-30,4.60985
2018-10-29,4.61158
2018-10-26,4.61115
2018-10-25,4.61052
2018-10-24,4.60831
2018-10-22,4.60918
2018-10-19,4.60895
2018-10-18,4.60876
2018-10-17,4.61057
2018-10-16,4.61087
2018-10-12,4.61063
2018-10-11,4.61074
