Date,Forecasted VaR
2019-01-29,4.11108
2019-01-28,4.1117
2019-01-25,4.11227
2019-01-24,4.1127
2019-01-23,4.11309
2019-01-22,4.11332
2019-01-21,4.11394
2019-01-18,4.11452
2019-01-17,4.11504
2019-01-16,4.11554
2019-01-15,4.11542
2019-01-14,4.11572
2019-01-11,4.11624
2019-01-10,4.11655
2019-01-09,4.11654
2019-01-08,4.11696
2019-01-07,4.11658
2019-01-04,4.11602
2019-01-03,4.11626
2019-01-02,4.11639
2018-12-31,4.1169
2018-12-28,4.11749
2018-12-27,4.1175
2018-12-26,4.11723
2018-12-24,4.11785
2018-12-21,4.11847
2018-12-20,4.11906
2018-12-19,4.11961
2018-12-18,4.11765
2018-12-17,4.11755
2018-12-14,4.11755
2018-12-13,4.11812
2018-12-12,4.11786
2018-12-11,4.1184
2018-12-10,4.11821
2018-12-07,4.11883
2018-12-06,4.11859
2018-12-05,4.11915
2018-12-04,4.11951
2018-12-03,4.11739
2018-11-30,4.118
2018-11-29,4.11852
2018-11-28,4.11915
2018-11-27,4.11978
2018-11-26,4.11951
2018-11-23,4.12008
2018-11-22,4.12071
2018-11-21,4.12128
2018-11-20,4.12109
2018-11-19,4.12154
2018-11-16,4.12172
2018-11-15,4.12229
2018-11-14,4.12286
2018-11-13,4.12338
2018-11-12,4.12396
2018-11-09,4.12447
2018-11-08,4.12469
2018-11-07,4.12532
2018-11-05,4.12425
2018-11-02,4.12322
2018-11-01,4.12288
2018-10-31,4.12193
2018-10-30,4.12244
2018-10-29,4.12303
2018-10-26,4.12269
2018-10-25,4.12311
2018-10-24,4.12375
2018-10-23,4.12316
