Date,Forecasted VaR
2019-10-10,2.63217
2019-10-09,2.63236
2019-10-08,2.63274
2019-10-07,2.63311
2019-10-04,2.63335
2019-10-03,2.63335
2019-10-02,2.63307
2019-10-01,2.63337
2019-09-30,2.63374
2019-09-27,2.63387
2019-09-26,2.63422
2019-09-25,2.63457
2019-09-24,2.63494
2019-09-23,2.63525
2019-09-20,2.63563
2019-09-19,2.63597
2019-09-18,2.63627
2019-09-17,2.63663
2019-09-13,2.63701
2019-09-12,2.63738
2019-09-11,2.63765
2019-09-10,2.63779
2019-09-06,2.63811
2019-09-05,2.63849
2019-09-04,2.63868
2019-09-03,2.63777
2019-08-30,2.63734
2019-08-29,2.63764
2019-08-28,2.63801
2019-08-27,2.6381
2019-08-26,2.63824
2019-08-23,2.63849
2019-08-22,2.6387
2019-08-21,2.63887
2019-08-20,2.63914
2019-08-19,2.6395
2019-08-16,2.63987
2019-08-15,2.64025
2019-08-14,2.64048
2019-08-13,2.63938
2019-08-09,2.63976
2019-08-08,2.63978
2019-08-07,2.64001
2019-08-06,2.64038
2019-08-05,2.63997
2019-08-02,2.6399
2019-08-01,2.64024
2019-07-31,2.64043
2019-07-29,2.64073
2019-07-26,2.64089
2019-07-25,2.64123
2019-07-24,2.64158
2019-07-23,2.64196
2019-07-22,2.64232
2019-07-19,2.64248
2019-07-18,2.64264
2019-07-17,2.64265
2019-07-16,2.64299
2019-07-15,2.64336
2019-07-12,2.64347
2019-07-11,2.64385
2019-07-10,2.64419
2019-07-09,2.64451
2019-07-08,2.64482
2019-07-05,2.64513
2019-07-04,2.64549
2019-07-03,2.64587
2019-07-02,2.64612
2019-07-01,2.64617
2019-06-28,2.64655
2019-06-27,2.64693
2019-06-26,2.6473
2019-06-25,2.64768
2019-06-24,2.64796
2019-06-21,2.64823
2019-06-20,2.64842
2019-06-19,2.6483
2019-06-18,2.64813
2019-06-17,2.64851
2019-06-14,2.64882
2019-06-13,2.64906
2019-06-12,2.64944
2019-06-11,2.64977
2019-06-10,2.65006
2019-06-07,2.65038
2019-06-04,2.6504
2019-06-03,2.65073
2019-05-31,2.65057
2019-05-30,2.65051
2019-05-29,2.65067
