Date,Forecasted VaR
2018-10-30,4.60991
2018-10-29,4.61054
2018-10-26,4.61083
2018-10-25,4.61081
2018-10-24,4.60929
2018-10-22,4.60986
2018-10-19,4.61019
2018-10-18,4.61066
2018-10-17,4.61138
2018-10-16,4.61211
2018-10-12,4.61258
2018-10-11,4.61074
