Date,Forecasted VaR
2019-11-28,4.65325
2019-11-27,4.65203
2019-11-26,4.65175
2019-11-25,4.65174
2019-11-22,4.65176
2019-11-21,4.65204
2019-11-20,4.65218
2019-11-19,4.65221
2019-11-18,4.65788
2019-11-15,4.65827
2019-11-14,4.65916
2019-11-13,4.66036
2019-11-12,4.66185
2019-11-11,4.6616
2019-11-08,4.66228
2019-11-06,4.66003
2019-11-05,4.65962
2019-11-04,4.65949
2019-10-31,4.66076
2019-10-30,4.66078
2019-10-29,4.66092
2019-10-28,4.66108
2019-10-25,4.6621
2019-10-24,4.66224
2019-10-23,4.66223
2019-10-22,4.66292
2019-10-21,4.66294
2019-10-18,4.66356
2019-10-17,4.66549
2019-10-16,4.66543
2019-10-15,4.66528
2019-10-14,4.6658
2019-10-11,4.66554
2019-10-10,4.6655
2019-10-09,4.66526
2019-10-08,4.66514
2019-10-07,4.66511
2019-10-04,4.66312
2019-10-03,4.66275
2019-10-02,4.6614
2019-10-01,4.66197
2019-09-30,4.66183
2019-09-27,4.66142
2019-09-26,4.6615
2019-09-25,4.66152
2019-09-24,4.66257
2019-09-23,4.66331
2019-09-20,4.66411
2019-09-19,4.66411
2019-09-18,4.66408
2019-09-17,4.66477
2019-09-16,4.66526
2019-09-13,4.66531
2019-09-12,4.66526
2019-09-11,4.66548
2019-09-10,4.66581
2019-09-09,4.66584
2019-09-06,4.66603
2019-09-05,4.666
2019-09-04,4.66614
2019-09-03,4.6675
2019-09-02,4.6681
2019-08-30,4.66805
2019-08-29,4.66792
2019-08-28,4.6684
2019-08-27,4.66688
2019-08-23,4.66677
2019-08-22,4.66665
2019-08-20,4.66666
2019-08-19,4.66517
2019-08-16,4.66691
2019-08-15,4.66687
2019-08-14,4.66678
2019-08-13,4.66818
2019-08-09,4.66789
2019-08-08,4.66914
2019-08-07,4.66793
2019-08-06,4.66706
2019-08-05,4.66272
2019-08-02,4.66266
2019-08-01,4.6629
2019-07-31,4.66213
2019-07-30,4.66201
2019-07-29,4.66602
2019-07-26,4.66645
2019-07-25,4.66596
2019-07-24,4.66552
2019-07-23,4.66561
2019-07-22,4.66566
2019-07-19,4.66566
2019-07-18,4.66614
2019-07-17,4.66746
