Date,Forecasted VaR
2019-01-08,1.53802
2019-01-07,1.53802
2019-01-04,1.53802
2019-01-03,1.53803
2019-01-02,1.53803
2018-12-31,1.53803
2018-12-28,1.53804
2018-12-27,1.53804
2018-12-26,1.53804
2018-12-24,1.53805
2018-12-21,1.53805
2018-12-20,1.53805
2018-12-19,1.53806
2018-12-18,1.53806
2018-12-17,1.53807
2018-12-14,1.53807
2018-12-13,1.53807
2018-12-12,1.53808
2018-12-11,1.53808
2018-12-10,1.53808
2018-12-07,1.53809
2018-12-06,1.53809
2018-12-05,1.53809
2018-12-04,1.53809
2018-12-03,1.5381
2018-11-30,1.5381
2018-11-29,1.5381
2018-11-28,1.53811
2018-11-27,1.53811
2018-11-26,1.53811
2018-11-23,1.53812
2018-11-22,1.53812
2018-11-21,1.53812
2018-11-20,1.53812
2018-11-19,1.53813
2018-11-16,1.53813
2018-11-15,1.53813
2018-11-14,1.53814
2018-11-13,1.53814
2018-11-12,1.53814
2018-11-09,1.53814
2018-11-08,1.53815
2018-11-07,1.53815
2018-11-06,1.53815
2018-11-05,1.53816
2018-11-02,1.53816
2018-11-01,1.53816
2018-10-31,1.53816
2018-10-30,1.53817
2018-10-29,1.53817
2018-10-26,1.53817
2018-10-25,1.53817
2018-10-24,1.53818
2018-10-23,1.53818
2018-10-22,1.53818
2018-10-19,1.53818
2018-10-18,1.53819
2018-10-17,1.53819
2018-10-16,1.53819
2018-10-15,1.53819
2018-10-12,1.5382
2018-10-11,1.5382
2018-10-10,1.5382
2018-10-09,1.5382
2018-10-08,1.5382
2018-10-05,1.53821
2018-10-04,1.53821
2018-10-03,1.53821
2018-10-02,1.53821
2018-10-01,1.53822
2018-09-28,1.53822
2018-09-27,1.53822
2018-09-26,1.53822
2018-09-25,1.53822
2018-09-24,1.5627
2018-09-21,1.56337
