Date,Forecasted VaR
2020-02-28,4.99281
2020-02-27,4.9929
2020-02-26,4.993
2020-02-25,4.99309
2020-02-24,4.99318
2020-02-21,4.99327
2020-02-20,4.99336
2020-02-19,4.99345
2020-02-18,4.99354
2020-02-17,4.99362
2020-02-14,4.99371
2020-02-13,4.9938
2020-02-12,4.99388
2020-02-11,4.99397
2020-02-10,4.99405
2020-02-07,4.99413
2020-02-06,4.99422
2020-02-05,4.9943
2020-02-04,4.99438
2020-02-03,4.99446
2020-01-31,4.99454
2020-01-30,4.99462
2020-01-22,4.9947
2020-01-21,4.99477
2020-01-20,4.99485
2020-01-17,4.99493
2020-01-16,4.99501
2020-01-15,4.99508
2020-01-14,4.99516
2020-01-13,4.99523
2020-01-10,4.9953
2020-01-09,4.99538
2020-01-08,4.99545
2020-01-07,4.99552
2020-01-06,4.99559
2020-01-03,4.99566
2020-01-02,4.99573
2019-12-31,4.9958
2019-12-30,4.99587
2019-12-27,4.99594
2019-12-26,4.99601
2019-12-25,4.99608
2019-12-24,4.99614
2019-12-23,4.99621
2019-12-20,4.99628
2019-12-19,4.99634
2019-12-18,4.99641
2019-12-17,4.99647
2019-12-16,4.99653
2019-12-13,4.9966
2019-12-12,4.99666
2019-12-11,4.99672
2019-12-10,4.99679
2019-12-09,4.99685
2019-12-06,4.99691
2019-12-05,4.99697
2019-12-04,4.99703
2019-12-03,4.99709
2019-12-02,4.99715
2019-11-29,4.9972
2019-11-28,4.99726
2019-11-27,4.99732
2019-11-26,4.99738
2019-11-25,4.99743
2019-11-22,4.99749
2019-11-21,4.99755
2019-11-20,4.9976
2019-11-19,4.99766
2019-11-18,4.99771
2019-11-15,4.99776
2019-11-14,4.99782
2019-11-13,4.99787
2019-11-12,4.99792
2019-11-11,4.99797
2019-11-08,4.99803
2019-11-07,4.99808
2019-11-06,4.99813
2019-11-05,4.99818
2019-11-04,4.99823
2019-11-01,4.99828
2019-10-31,4.99833
2019-10-30,4.99838
2019-10-29,4.99843
2019-10-28,4.99847
2019-10-25,4.99852
2019-10-24,4.99857
2019-10-23,4.99862
2019-10-22,4.99866
2019-10-21,4.99871
2019-10-18,4.99876
2019-10-17,4.9988
2019-10-16,4.99885
2019-10-15,4.99889
2019-10-14,4.99894
2019-10-11,4.99898
2019-10-10,4.99902
2019-10-09,4.99907
2019-10-08,4.99911
2019-10-07,4.99915
2019-10-04,4.9992
2019-10-03,4.99924
2019-10-02,4.99928
2019-10-01,4.99932
2019-09-30,4.99936
2019-09-27,4.9994
2019-09-26,4.99944
2019-09-25,4.99948
2019-09-24,4.99952
2019-09-23,4.99956
2019-09-20,4.9996
2019-09-19,4.99964
2019-09-18,4.99968
2019-09-17,4.99972
2019-09-16,4.99975
2019-09-13,4.99979
2019-09-12,4.99983
2019-09-11,4.99987
2019-09-10,4.9999
2019-09-09,4.99994
2019-09-06,4.99997
2019-09-05,5.00001
2019-09-04,5.00005
2019-09-03,5.00008
2019-08-30,5.00012
2019-08-29,5.00015
2019-08-28,5.00019
2019-08-27,5.00022
2019-08-26,5.00025
2019-08-23,5.00029
2019-08-22,5.00032
2019-08-21,5.00035
2019-08-20,5.00039
2019-08-19,5.00042
2019-08-16,5.00045
2019-08-15,5.00048
2019-08-14,5.00051
2019-08-13,5.00055
2019-08-12,5.00058
2019-08-09,5.00061
2019-08-08,5.00064
2019-08-07,5.00067
2019-08-06,5.0007
2019-08-05,5.00073
2019-08-02,5.00076
2019-08-01,5.00079
2019-07-31,5.00082
2019-07-30,5.00085
2019-07-29,5.00088
2019-07-26,5.0009
2019-07-25,5.00093
2019-07-24,5.00096
2019-07-23,5.00099
2019-07-22,5.00102
2019-07-19,5.00104
2019-07-18,5.00107
2019-07-17,5.0011
2019-07-16,5.00113
2019-07-15,5.00115
2019-07-12,5.00118
2019-07-11,5.0012
2019-07-10,5.00123
2019-07-09,5.00126
2019-07-08,5.00128
2019-07-05,5.00131
2019-07-04,5.00133
2019-07-03,5.00136
2019-07-02,5.00138
2019-07-01,5.00141
2019-06-28,5.00143
2019-06-27,5.00145
2019-06-26,5.00148
2019-06-25,5.0015
2019-06-24,5.00153
2019-06-21,5.00155
2019-06-20,5.00157
2019-06-19,5.0016
2019-06-18,5.00162
2019-06-17,5.00164
2019-06-14,5.00166
2019-06-13,5.00169
2019-06-12,5.00171
2019-06-11,5.00173
2019-06-10,5.00175
2019-06-07,5.00177
2019-06-06,5.00179
2019-06-05,5.00182
2019-06-04,5.00184
2019-06-03,5.00186
2019-05-31,5.00188
2019-05-30,5.0019
2019-05-29,5.00192
2019-05-28,5.00194
2019-05-27,5.00196
2019-05-24,5.00198
2019-05-23,5.002
2019-05-22,5.00202
2019-05-21,5.00204
2019-05-20,5.00206
2019-05-17,5.00208
2019-05-16,5.0021
2019-05-15,5.00211
2019-05-14,5.00213
2019-05-13,5.00215
2019-05-10,5.00217
2019-05-09,5.00219
2019-05-08,5.00221
2019-05-07,5.00222
2019-05-06,5.00224
2019-05-03,5.00226
2019-05-02,5.00228
2019-04-26,5.0023
2019-04-25,5.00231
2019-04-24,5.00233
2019-04-23,5.00235
2019-04-22,5.00236
2019-04-19,5.00238
2019-04-18,5.0024
2019-04-17,5.00241
2019-04-16,5.00243
2019-04-12,5.00245
2019-04-11,5.00246
2019-04-10,5.00248
2019-04-09,5.00249
2019-04-08,5.00251
2019-04-05,5.00252
2019-04-04,5.00254
2019-04-03,5.00255
2019-04-02,5.00257
2019-04-01,5.00259
2019-03-29,5.0026
2019-03-28,5.00261
